	1	2016-07-02 12:20:00	Mont-Saint-Michel	Utah Beach Sainte-Marie-du-Mont	188	2
	2	2016-07-03 13:00:00	Saint-Lô	Cherbourg-en-Cotentin	183	2
	3	2016-07-04 11:55:00	Granville	Angers	223.5	2
	4	2016-07-05 11:55:00	Saumur	Limoges	237.5	2
	5	2016-07-06 11:55:00	Limoges	Le Lioran	216	3
	6	2016-07-07 11:55:00	Arpajon-sur-Cère	Montauban	190.5	2
	7	2016-07-08 11:55:00	L'Isle-Jourdain	Lac de Payolle	162.5	3
	8	2016-07-09 11:55:00	Pau	Bagnères-de-Luchon	184	3
	9	2016-07-10 11:55:00	Vielha Val d'Aran	Andorre Arcalis	184.5	3
	10	2016-07-12 11:55:00	Escaldes-Engordany	Revel	197	4
	11	2016-07-13 11:55:00	Carcassonne	Montpellier	162.5	2
	12	2016-07-14 11:55:00	Montpellier	Mont Ventoux	184	3
	13	2016-07-15 11:55:00	Bourg-Saint-Andéol	La Caverne du Pont-d'Arc	37.5	1
	14	2016-07-16 11:55:00	Montélimar	Villars-les-Dombes Parc des Oiseaux	208.5	2
	15	2016-07-17 11:55:00	Bourg-en-Bresse	Culoz	160	3
	16	2016-07-18 11:55:00	Moirans-en-Montagne	Berne	209	2
	17	2016-07-20 11:55:00	Berne	Finhaut-Emosson	184.5	3
	18	2016-07-21 11:55:00	Sallanches	Megève	17	1
	19	2016-07-22 11:55:00	Albertville	Saint-Gervais Mont Blanc	146	3
	20	2016-07-23 11:55:00	Megève	Morzine-Avoriaz	146.5	3
	21	2016-07-24 11:55:00	Chantilly	Paris Champs-Élysées	113	2