	44	Samuel	DUMOULIN	1	1
	41	Romain	BARDET	1	1
	43	Mikael	CHEREL	1	1
	46	Cyril	GAUTIER	1	1
	49	Alexis	VUILLERMOZ	1	1
	47	Alexis	GOUGEARD	1	1
	45	Ben	GASTAUER	1	1
	48	Domenico	POZZOVIVO	1	1
	42	Jan	BAKELANTS	1	1
	28	GIL Luis-Leon	SANCHEZ	2	1
	24	Andriy	GRIVKO	2	1
	22	Vincenzo	NIBALI	2	1
	21	Fabio	ARU	2	1
	29	Paolo	TIRALONGO	2	1
	27	Diego	ROSA	2	1
	25	Tanel	KANGERT	2	1
	26	Alexey	LUTSENKO	2	1
	23	Jakob	FUGLSANG	2	1
	98	Greg	VAN AVERMAET	3	1
	93	Marcus	BURGHARDT	3	1
	91	Richie	PORTE	3	1
	97	Michael	SCHÄR	3	1
	99	Tejay	VAN GARDEREN	3	1
	96	Amaël	MOINARD	3	1
	94	Damiano	CARUSO	3	1
	92	Brent	BOOKWALTER	3	1
	95	Rohan	DENNIS	3	1
	131	Emanuel	BUCHMANN	4	1
	137	Patrick	KONRAD	4	1
	136	Bartosz	HUZARSKI	4	1
	134	Cesare	BENEDETTI	4	1
	133	Jan	BARTA	4	1
	138	Andreas	SCHILLINGER	4	1
	135	Sam	BENNETT	4	1
	132	Shane	ARCHBOLD	4	1
	139	Paul	VOSS	4	1
	82	Matti	BRESCHEL	5	1
	83	Lawson	CRADDOCK	5	1
	81	Pierre	ROLLAND	5	1
	87	Ramunas	NAVARDAUSKAS	5	1
	85	Kristijan	KOREN	5	1
	84	Alex	HOWES	5	1
	86	Sebastian	LANGEVELD	5	1
	88	Tom Jelte	SLAGTER	5	1
	89	Dylan	VAN BAARLE 	5	1
	196	Christophe	LAPORTE	6	1
	197	Cyril	LEMOINE	6	1
	199	Geoffrey	SOUPE	6	1
	198	Luis Angel	MATE MARDONES	6	1
	192	Borut	BOZIC	6	1
	191	Daniel	NAVARRO	6	1
	195	Arnold	JEANNESSON	6	1
	194	Nicolas	EDET	6	1
	193	Jérome	COUSIN	6	1
	171	Bryan	COQUARD	7	1
	172	Sylvain	CHAVANEL	7	1
	173	Antoine	DUCHESNE	7	1
	177	Romain	SICARD	7	1
	174	Yohann	GENE	7	1
	175	Fabrice	JEANDESBOZ	7	1
	176	Adrien	PETIT	7	1
	179	Thomas	VOECKLER	7	1
	178	Angélo	TULIK	7	1
	181	Marcel	KITTEL	8	1
	182	Julian	ALAPHILIPPE	8	1
	186	Ariel Maximiliano	RICHEZE	8	1
	184	Daniel	MARTIN	8	1
	187	Fabio	SABATINI	8	1
	188	Petr	VAKOC	8	1
	185	Tony	MARTIN	8	1
	183	Iljo	KEISSE	8	1
	189	Julien	VERMOTE	8	1
	121	Thibaut	PINOT	9	1
	126	Sébastien	REICHENBACH	9	1
	129	Arthur	VICHOT	9	1
	125	Cedric	PINEAU	9	1
	127	Anthony	ROUX	9	1
	128	Jérémy	ROY	9	1
	122	William	BONNET	9	1
	124	Steve	MORABITO	9	1
	123	Matthieu	LADAGNOUS	9	1
	216	Daniel	MC LAY	10	1
	215	Armindo	FONSECA	10	1
	219	Florian	VACHON	10	1
	217	Pierre-Luc	PERICHON	10	1
	211	Eduardo	SEPULVEDA	10	1
	214	Brice	FEILLU	10	1
	218	Chris Anker	SORENSEN	10	1
	212	Vegard	BREEN	10	1
	213	Anthony	DELAPLACE	10	1
	75	Sondre Holst	ENGER	11	1
	78	Oliver	NAESEN	11	1
	76	Reto	HOLLENSTEIN	11	1
	74	Martin	ELMIGER	11	1
	79	Jarlinson	PANTANO	11	1
	71	Mathias	FRANK	11	1
	72	Stef	CLEMENT	11	1
	73	Jérôme	COPPEL	11	1
	77	Leigh	HOWARD	11	1
	154	Davide	CIMOLAI	12	1
	151	Rui Alberto	FARIA DA COSTA	12	1
	158	Luka	PIBERNIK	12	1
	152	Yukiya	ARASHIRO	12	1
	157	Louis	MEINTJES	12	1
	159	Jan	POLANC	12	1
	155	Kristijan	DURASEK	12	1
	153	Matteo	BONO	12	1
	156	Tsgabu Gebremaryam	GRMAY	12	1
	161	André	GREIPEL	13	1
	167	Gregory	HENDERSON	13	1
	164	Jens	DEBUSSCHERE	13	1
	165	Tony	GALLOPIN	13	1
	168	Jurgen	ROELANDTS	13	1
	169	Marcel	SIEBERG	13	1
	166	Adam	HANSEN	13	1
	163	Thomas	DE GENDT 	13	1
	162	Lars Ytting	BAK	13	1
	14	Imanol	ERVITI	14	1
	19	Nelson	OLIVEIRA	14	1
	11	Nairo	QUINTANA	14	1
	12	Alejandro	VALVERDE	14	1
	15	Jesús	HERRADA	14	1
	16	Gorka	IZAGUIRRE	14	1
	18	Daniel	MORENO FERNANDEZ	14	1
	13	Winner Andrew	ANACONA GOMEZ	14	1
	17	Ion	IZAGUIRRE	14	1
	201	Simon	GERRANS	15	1
	205	Daryl	IMPEY	15	1
	209	Adam	YATES	15	1
	207	Michael	MATTHEWS	15	1
	204	Mathew	HAYMAN	15	1
	202	Michael	ALBASINI	15	1
	203	Luke	DURBRIDGE	15	1
	208	Ruben	PLAZA MOLINA 	15	1
	206	Christopher	JUUL-JENSEN	15	1
	101	Mark	CAVENDISH	16	1
	108	Mark	RENSHAW	16	1
	107	Serge	PAUWELS	16	1
	102	Natnael	BERHANE	16	1
	104	Stephen	CUMMINGS	16	1
	106	Reinardt	JANSE VAN RENSBURG 	16	1
	103	Edvald	BOASSON HAGEN 	16	1
	109	Daniel	TEKLEHAIMANOT	16	1
	105	Bernhard	EISEL	16	1
	111	WARREN	BARGUIL	17	1
	113	John	DEGENKOLB	17	1
	119	Albert	TIMMER	17	1
	117	Ramon	SINKELDAM	17	1
	112	Roy	CURVERS	17	1
	114	Tom	DUMOULIN	17	1
	115	Simon	GESCHKE	17	1
	116	Georg	PREIDLER	17	1
	118	Laurens	TEN DAM	17	1
	144	Alexander	KRISTOFF	18	1
	147	Jurgen	VAN DEN BROECK	18	1
	142	Jacopo	GUARNIERI	18	1
	149	Ilnur	ZAKARIN	18	1
	141	Joaquin	RODRIGUEZ OLIVER 	18	1
	145	Alberto	LOSADA	18	1
	148	Angel	VICIOSO	18	1
	146	Michael	MORKOV	18	1
	143	Marco	HALLER	18	1
	53	Dylan	GROENEWEGEN	19	1
	58	Robert	WAGNER	19	1
	55	Paul	MARTENS	19	1
	54	Bert Jan	LINDEMAN	19	1
	57	Sep	VANMARCKE	19	1
	51	Wilco	KELDERMAN	19	1
	52	George	BENNETT	19	1
	59	Maarten	WYNANTS	19	1
	56	Timo	ROOSEN	19	1
	1	Christopher	FROOME	20	1
	2	Sergio Luis	HENAO	20	1
	3	Vasili	KIRYIENKA	20	1
	8	Ian	STANNARD	20	1
	4	Mikel	LANDA	20	1
	5	Mikel	NIEVE	20	1
	9	Geraint	THOMAS	20	1
	7	Luke	ROWE	20	1
	6	Wouter	POELS	20	1
	32	Peter	SAGAN	21	1
	36	Roman	KREUZIGER	21	1
	34	Oscar	GATTO	21	1
	39	Michael	VALGREN ANDERSEN	21	1
	31	Alberto	CONTADOR	21	1
	38	Matteo	TOSATTO	21	1
	35	Robert	KISERLOVSKI	21	1
	33	Maciej	BODNAR	21	1
	37	Rafal	MAJKA	21	1
	68	Edward	THEUNS	22	1
	67	Jasper	STUYVEN	22	1
	64	Gregory	RAST	22	1
	63	Markel	IRIZAR	22	1
	62	Fabian	CANCELLARA	22	1
	61	Bauke	MOLLEMA	22	1
	69	Haimar	ZUBELDIA	22	1
	66	Peter	STETINA	22	1
	65	Frank	SCHLECK	22	1
