	1	1	Mark CAVENDISH	Marcel KITTEL	Peter SAGAN	TEAM DIMENSION DATA	ETIXX-QUICK STEP	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	1	2	Peter SAGAN	Julian ALAPHILIPPE	Alejandro VALVERDE	TINKOFF	ETIXX-QUICK STEP	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	1	3	Mark CAVENDISH	André GREIPEL	Bryan COQUARD	TEAM DIMENSION DATA	LOTTO SOUDAL	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	1	4	Marcel KITTEL	Bryan COQUARD	Peter SAGAN	ETIXX-QUICK STEP	DIRECT ENERGIE	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	1	5	Greg VAN AVERMAET	Thomas DE GENDT 	Rafal MAJKA	BMC RACING TEAM	LOTTO SOUDAL	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	1	6	Mark CAVENDISH	Marcel KITTEL	Daniel MC LAY	TEAM DIMENSION DATA	ETIXX-QUICK STEP	FORTUNEO - VITAL CONCEPT	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	1	7	Stephen CUMMINGS	Daryl IMPEY	Daniel NAVARRO	TEAM DIMENSION DATA	ORICA-BIKEEXCHANGE	COFIDIS, SOLUTIONS CREDITS	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	1	8	Christopher FROOME	Daniel MARTIN	Joaquin RODRIGUEZ OLIVER 	TEAM SKY	ETIXX-QUICK STEP	TEAM KATUSHA	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	1	9	Tom DUMOULIN	Rui Alberto FARIA DA COSTA	Rafal MAJKA	TEAM GIANT-ALPECIN	LAMPRE - MERIDA	TINKOFF	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	1	10	Michael MATTHEWS	Peter SAGAN	Edvald BOASSON HAGEN 	ORICA-BIKEEXCHANGE	TINKOFF	TEAM DIMENSION DATA	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	1	11	Peter SAGAN	Christopher FROOME	Maciej BODNAR	TINKOFF	TEAM SKY	TINKOFF	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	1	12	Thomas DE GENDT 	Serge PAUWELS	Daniel NAVARRO	LOTTO SOUDAL	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	1	13	Tom DUMOULIN	Christopher FROOME	Nelson OLIVEIRA	TEAM GIANT-ALPECIN	TEAM SKY	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	1	14	Mark CAVENDISH	Alexander KRISTOFF	Peter SAGAN	TEAM DIMENSION DATA	TEAM KATUSHA	TINKOFF	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	1	15	Jarlinson PANTANO	Rafal MAJKA	Alexis VUILLERMOZ	IAM CYCLING	TINKOFF	AG2R LA MONDIALE	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	1	16	Peter SAGAN	Alexander KRISTOFF	Sondre Holst ENGER	TINKOFF	TEAM KATUSHA	IAM CYCLING	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	1	17	Ilnur ZAKARIN	Jarlinson PANTANO	Rafal MAJKA	TEAM KATUSHA	IAM CYCLING	TINKOFF	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	1	18	Christopher FROOME	Tom DUMOULIN	Fabio ARU	TEAM SKY	TEAM GIANT-ALPECIN	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	1	19	Romain BARDET	Joaquin RODRIGUEZ OLIVER 	Alejandro VALVERDE	AG2R LA MONDIALE	TEAM KATUSHA	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	1	20	Ion IZAGUIRRE	Jarlinson PANTANO	Vincenzo NIBALI	MOVISTAR TEAM	IAM CYCLING	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	1	21	André GREIPEL	Peter SAGAN	Alexander KRISTOFF	LOTTO SOUDAL	TINKOFF	TEAM KATUSHA	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	1	Mark CAVENDISH	Marcel KITTEL	Peter SAGAN	TEAM DIMENSION DATA	ETIXX-QUICK STEP	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	2	2	Peter SAGAN	Julian ALAPHILIPPE	Alejandro VALVERDE	TINKOFF	ETIXX-QUICK STEP	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	2	3	Mark CAVENDISH	André GREIPEL	Bryan COQUARD	TEAM DIMENSION DATA	LOTTO SOUDAL	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	2	4	Marcel KITTEL	Bryan COQUARD	Peter SAGAN	ETIXX-QUICK STEP	DIRECT ENERGIE	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	2	5	Greg VAN AVERMAET	Thomas DE GENDT 	Rafal MAJKA	BMC RACING TEAM	LOTTO SOUDAL	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	2	6	Mark CAVENDISH	Marcel KITTEL	Daniel MC LAY	TEAM DIMENSION DATA	ETIXX-QUICK STEP	FORTUNEO - VITAL CONCEPT	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	2	7	Stephen CUMMINGS	Daryl IMPEY	Daniel NAVARRO	TEAM DIMENSION DATA	ORICA-BIKEEXCHANGE	COFIDIS, SOLUTIONS CREDITS	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	2	8	Christopher FROOME	Daniel MARTIN	Joaquin RODRIGUEZ OLIVER 	TEAM SKY	ETIXX-QUICK STEP	TEAM KATUSHA	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	2	9	Mark CAVENDISH	Alexander KRISTOFF	Peter SAGAN	TEAM DIMENSION DATA	TEAM KATUSHA	TINKOFF	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	2	10	Michael MATTHEWS	Peter SAGAN	Edvald BOASSON HAGEN 	ORICA-BIKEEXCHANGE	TINKOFF	TEAM DIMENSION DATA	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	2	11	Peter SAGAN	Christopher FROOME	Maciej BODNAR	TINKOFF	TEAM SKY	TINKOFF	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	2	12	Thomas DE GENDT 	Serge PAUWELS	Daniel NAVARRO	LOTTO SOUDAL	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	2	13	Tom DUMOULIN	Christopher FROOME	Nelson OLIVEIRA	TEAM GIANT-ALPECIN	TEAM SKY	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	2	14	Tom DUMOULIN	Rui Alberto FARIA DA COSTA	Rafal MAJKA	TEAM GIANT-ALPECIN	LAMPRE - MERIDA	TINKOFF	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	2	15	Jarlinson PANTANO	Rafal MAJKA	Alexis VUILLERMOZ	IAM CYCLING	TINKOFF	AG2R LA MONDIALE	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	16	Peter SAGAN	Alexander KRISTOFF	Sondre Holst ENGER	TINKOFF	TEAM KATUSHA	IAM CYCLING	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	17	Ilnur ZAKARIN	Jarlinson PANTANO	Rafal MAJKA	TEAM KATUSHA	IAM CYCLING	TINKOFF	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	18	Christopher FROOME	Tom DUMOULIN	Fabio ARU	TEAM SKY	TEAM GIANT-ALPECIN	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	19	Romain BARDET	Joaquin RODRIGUEZ OLIVER 	Alejandro VALVERDE	AG2R LA MONDIALE	TEAM KATUSHA	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	20	Ion IZAGUIRRE	Jarlinson PANTANO	Vincenzo NIBALI	MOVISTAR TEAM	IAM CYCLING	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	2	21	André GREIPEL	Peter SAGAN	Alexander KRISTOFF	LOTTO SOUDAL	TINKOFF	TEAM KATUSHA	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	1	Marcel KITTEL	Mark CAVENDISH	Peter SAGAN	ETIXX-QUICK STEP	TEAM DIMENSION DATA	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	3	2	Julian ALAPHILIPPE	Peter SAGAN	Alejandro VALVERDE	ETIXX-QUICK STEP	TINKOFF	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	3	3	André GREIPEL	Mark CAVENDISH	Bryan COQUARD	LOTTO SOUDAL	TEAM DIMENSION DATA	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	3	4	Bryan COQUARD	Marcel KITTEL	Peter SAGAN	DIRECT ENERGIE	ETIXX-QUICK STEP	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	3	5	Thomas DE GENDT 	Greg VAN AVERMAET	Rafal MAJKA	LOTTO SOUDAL	BMC RACING TEAM	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	3	6	Marcel KITTEL	Mark CAVENDISH	Daniel MC LAY	ETIXX-QUICK STEP	TEAM DIMENSION DATA	FORTUNEO - VITAL CONCEPT	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	3	7	Daryl IMPEY	Stephen CUMMINGS	Daniel NAVARRO	ORICA-BIKEEXCHANGE	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	3	8	Daniel MARTIN	Christopher FROOME	Joaquin RODRIGUEZ OLIVER 	ETIXX-QUICK STEP	TEAM SKY	TEAM KATUSHA	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	3	9	Alexander KRISTOFF	Mark CAVENDISH	Peter SAGAN	TEAM KATUSHA	TEAM DIMENSION DATA	TINKOFF	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	3	10	Peter SAGAN	Michael MATTHEWS	Edvald BOASSON HAGEN 	TINKOFF	ORICA-BIKEEXCHANGE	TEAM DIMENSION DATA	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	3	11	Christopher FROOME	Peter SAGAN	Maciej BODNAR	TEAM SKY	TINKOFF	TINKOFF	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	3	12	Serge PAUWELS	Thomas DE GENDT 	Daniel NAVARRO	TEAM DIMENSION DATA	LOTTO SOUDAL	COFIDIS, SOLUTIONS CREDITS	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	3	13	Christopher FROOME	Tom DUMOULIN	Nelson OLIVEIRA	TEAM SKY	TEAM GIANT-ALPECIN	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	3	14	Rui Alberto FARIA DA COSTA	Tom DUMOULIN	Rafal MAJKA	LAMPRE - MERIDA	TEAM GIANT-ALPECIN	TINKOFF	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	3	15	Rafal MAJKA	Jarlinson PANTANO	Alexis VUILLERMOZ	TINKOFF	IAM CYCLING	AG2R LA MONDIALE	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	16	Alexander KRISTOFF	Peter SAGAN	Sondre Holst ENGER	TEAM KATUSHA	TINKOFF	IAM CYCLING	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	17	Jarlinson PANTANO	Ilnur ZAKARIN	Rafal MAJKA	IAM CYCLING	TEAM KATUSHA	TINKOFF	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	18	Tom DUMOULIN	Christopher FROOME	Fabio ARU	TEAM GIANT-ALPECIN	TEAM SKY	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	19	Joaquin RODRIGUEZ OLIVER 	Romain BARDET	Alejandro VALVERDE	TEAM KATUSHA	AG2R LA MONDIALE	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	20	Jarlinson PANTANO	Ion IZAGUIRRE	Vincenzo NIBALI	IAM CYCLING	MOVISTAR TEAM	ASTANA PRO TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	3	21	Peter SAGAN	André GREIPEL	Alexander KRISTOFF	TINKOFF	LOTTO SOUDAL	TEAM KATUSHA	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	1	Mark CAVENDISH	Peter SAGAN	Marcel KITTEL	TEAM DIMENSION DATA	ETIXX-QUICK STEP	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	4	2	Peter SAGAN	Alejandro VALVERDE	Julian ALAPHILIPPE	TINKOFF	ETIXX-QUICK STEP	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	4	3	Mark CAVENDISH	Bryan COQUARD	André GREIPEL	TEAM DIMENSION DATA	LOTTO SOUDAL	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	4	4	Marcel KITTEL	Peter SAGAN	Bryan COQUARD	ETIXX-QUICK STEP	DIRECT ENERGIE	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	4	5	Greg VAN AVERMAET	Rafal MAJKA	Thomas DE GENDT 	BMC RACING TEAM	LOTTO SOUDAL	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	4	6	Mark CAVENDISH	Daniel MC LAY	Marcel KITTEL	TEAM DIMENSION DATA	ETIXX-QUICK STEP	FORTUNEO - VITAL CONCEPT	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	4	7	Stephen CUMMINGS	Daniel NAVARRO	Daryl IMPEY	TEAM DIMENSION DATA	ORICA-BIKEEXCHANGE	COFIDIS, SOLUTIONS CREDITS	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	4	8	Christopher FROOME	Joaquin RODRIGUEZ OLIVER 	Daniel MARTIN	TEAM SKY	ETIXX-QUICK STEP	TEAM KATUSHA	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	4	9	Tom DUMOULIN	Rafal MAJKA	Rui Alberto FARIA DA COSTA	TEAM GIANT-ALPECIN	LAMPRE - MERIDA	TINKOFF	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	4	10	Michael MATTHEWS	Edvald BOASSON HAGEN 	Peter SAGAN	ORICA-BIKEEXCHANGE	TINKOFF	TEAM DIMENSION DATA	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	4	11	Peter SAGAN	Maciej BODNAR	Christopher FROOME	TINKOFF	TEAM SKY	TINKOFF	Christopher FROOME	Peter SAGAN	Thibaut PINOT	leer	leer	newLine
	4	12	Thomas DE GENDT 	Daniel NAVARRO	Serge PAUWELS	LOTTO SOUDAL	TEAM DIMENSION DATA	COFIDIS, SOLUTIONS CREDITS	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	4	13	Tom DUMOULIN	Nelson OLIVEIRA	Christopher FROOME	TEAM GIANT-ALPECIN	TEAM SKY	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	4	14	Mark CAVENDISH	Peter SAGAN	Alexander KRISTOFF	TEAM DIMENSION DATA	TEAM KATUSHA	TINKOFF	Christopher FROOME	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	4	15	Jarlinson PANTANO	Alexis VUILLERMOZ	Rafal MAJKA	IAM CYCLING	TINKOFF	AG2R LA MONDIALE	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	16	Sondre Holst ENGER	Peter SAGAN	Alexander KRISTOFF	IAM CYCLING	TEAM KATUSHA	TINKOFF	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	17	Rafal MAJKA	Ilnur ZAKARIN	Jarlinson PANTANO	TINKOFF	IAM CYCLING	TEAM KATUSHA	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	18	Fabio ARU	Christopher FROOME	Tom DUMOULIN	ASTANA PRO TEAM	TEAM GIANT-ALPECIN	TEAM SKY	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	19	Alejandro VALVERDE	Romain BARDET	Joaquin RODRIGUEZ OLIVER 	MOVISTAR TEAM	TEAM KATUSHA	AG2R LA MONDIALE	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	20	Vincenzo NIBALI	Ion IZAGUIRRE	Jarlinson PANTANO	ASTANA PRO TEAM	IAM CYCLING	MOVISTAR TEAM	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	4	21	Alexander KRISTOFF	André GREIPEL	Peter SAGAN	TEAM KATUSHA	TINKOFF	LOTTO SOUDAL	Christopher FROOME	Peter SAGAN	Rafal MAJKA	leer	leer	newLine
	5	1	Peter SAGAN	Marcel KITTEL	Mark CAVENDISH	TEAM DIMENSION DATA	ETIXX-QUICK STEP	TINKOFF	Mark CAVENDISH	Mark CAVENDISH	Paul VOSS	leer	leer	newLine
	5	2	Alejandro VALVERDE	Julian ALAPHILIPPE	Peter SAGAN	TINKOFF	ETIXX-QUICK STEP	MOVISTAR TEAM	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	5	3	Bryan COQUARD	André GREIPEL	Mark CAVENDISH	TEAM DIMENSION DATA	LOTTO SOUDAL	DIRECT ENERGIE	Peter SAGAN	Mark CAVENDISH	Jasper STUYVEN	leer	leer	newLine
	5	4	Peter SAGAN	Bryan COQUARD	Marcel KITTEL	ETIXX-QUICK STEP	DIRECT ENERGIE	TINKOFF	Peter SAGAN	Peter SAGAN	Jasper STUYVEN	leer	leer	newLine
	5	5	Rafal MAJKA	Thomas DE GENDT 	Greg VAN AVERMAET	BMC RACING TEAM	LOTTO SOUDAL	TINKOFF	Greg VAN AVERMAET	Peter SAGAN	Thomas DE GENDT 	leer	leer	newLine
	5	6	Daniel MC LAY	Marcel KITTEL	Mark CAVENDISH	FORTUNEO - VITAL CONCEPT	ETIXX-QUICK STEP	TEAM DIMENSION DATA	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	5	7	Daniel NAVARRO	Daryl IMPEY	Stephen CUMMINGS	COFIDIS, SOLUTIONS CREDITS	ORICA-BIKEEXCHANGE	TEAM DIMENSION DATA	Greg VAN AVERMAET	Mark CAVENDISH	Thomas DE GENDT 	leer	leer	newLine
	5	8	Joaquin RODRIGUEZ OLIVER 	Daniel MARTIN	Christopher FROOME	TEAM KATUSHA	ETIXX-QUICK STEP	TEAM SKY	Christopher FROOME	Mark CAVENDISH	Rafal MAJKA	leer	leer	newLine
	5	9	Tom DUMOULIN	Rui Alberto FARIA DA COSTA	Rafal MAJKA	TINKOFF	LAMPRE - MERIDA	TEAM GIANT-ALPECIN	Christopher FROOME	Mark CAVENDISH	Thibaut PINOT	leer	leer	newLine
	5	10	Michael MATTHEWS	Peter SAGAN	Edvald BOASSON HAGEN 	TEAM DIMENSION DATA	TINKOFF	ORICA-BIKEEXCHANGE	Peter SAGAN	Christopher FROOME	Thibaut PINOT	leer	leer	newLine
